FileName,num_frames,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_spread_mean,spectral_spread_std,spectral_rolloff_mean,spectral_rolloff_std,MFCC_Mean_1,MFCC_Mean_2,MFCC_Mean_3,MFCC_Mean_4,MFCC_Mean_5,MFCC_Mean_6,MFCC_Mean_7,MFCC_Mean_8,MFCC_Mean_9,MFCC_Mean_10,MFCC_Mean_11,MFCC_Mean_12,MFCC_Mean_13,MFCC_Std_1,MFCC_Std_2,MFCC_Std_3,MFCC_Std_4,MFCC_Std_5,MFCC_Std_6,MFCC_Std_7,MFCC_Std_8,MFCC_Std_9,MFCC_Std_10,MFCC_Std_11,MFCC_Std_12,MFCC_Std_13,Class
FS_Lick6_KN,298,0.0418792555882693,0.0149094896945298,0.0251031723855407,0.0144093098590518,1094.1632605602604,195.34870110817425,355.4870124860607,74.43318336882996,1110.973641579069,360.2912002930195,-27.438119391025435,19.52280159600948,-2.561138844511829,-1.3661135383788048,-0.8229138554861909,-0.2925281082455302,-0.21765266366339,0.1919940243853965,-0.1467660599621443,-0.3579945091120452,0.1116782852345496,0.1669440669973184,-0.1502483174078279,8.311916679252128,2.518431498165208,2.0478030626517683,0.901938449473523,1.1260249558845503,0.5432616383317154,0.630384963892272,0.5392675477925438,0.483034778804119,0.5195831979391464,0.6180675215245309,0.7288186630421356,0.5053418179590478,sound_guitar
FS_Lick6_MHBV,298,0.0159632183067254,0.0087324815313808,0.0045380627474109,0.0087285670427689,1192.2493597519533,513.2634220545029,289.4840674366536,170.19589824061913,460.2087114337567,331.3067811541238,-47.36051278183064,15.3354546339053,1.9244567237606305,0.7946482203292581,0.8928825694973099,0.1338071780392171,0.3490924089664279,0.1771118145593056,-0.1370561535961186,0.0084942976286397,0.0343412569945349,-0.186601932698542,-0.0562691580765572,9.411840690358003,3.142099943168472,2.320768649800792,1.5477963083399535,1.1090862918548043,0.6126093756034686,0.5964244059700275,0.5333146838770033,0.4732832418564389,0.465368661993129,0.4357270081815061,0.387387113953458,0.2512368887706788,sound_guitar
FS_Lick6_MN,298,0.0181256819608775,0.0090507813823512,0.0034646862119048,0.0074227665732935,1410.3098548597188,666.1652066986683,357.8145187976519,228.08003748755925,474.9805113338773,363.077649111271,-49.44753171565381,15.02316116183837,2.118088377442829,0.2874608303652887,0.4925234850931311,0.0317636661928864,0.2869915150859337,0.160290050323414,-0.1624409153471158,-0.100942455294703,0.0147738850702693,-0.1681892808497269,-0.0990748131925632,9.198097860014771,3.3274339252132146,2.5063564358483648,1.460729409322446,1.0665443081524584,0.5502454324165419,0.4129240160262553,0.4265151074047717,0.4847495712673155,0.4828620803068586,0.5063756546453722,0.417735447069592,0.3390003502270224,sound_guitar
FS_Lick6_MN_Lage2,298,0.0163838243451651,0.0099130213960419,0.0049005543277276,0.01007746384787,1274.7179997710136,718.31378554337,317.9156752309818,254.7221187288376,391.0498300831922,297.4493258378255,-49.04517013066479,14.424033206513942,2.4316875323404785,1.0966975816551208,1.2185387392882774,0.1396720790448588,-0.0264009058884354,-0.1081879411620473,-0.137686692448264,-0.0027660108353105,-0.0509708849998349,-0.2473565458482137,-0.0888607102789417,8.863188885558055,2.7557681694513083,2.1214187101432107,1.5492816251621762,0.9860077331005782,0.8118836181713448,0.7137363550339073,0.658398802745477,0.6043541025240013,0.5517334068286133,0.4537432540067417,0.4300587253353201,0.3443091928955944,sound_guitar
FS_Lick7_FN,298,0.0221244871958987,0.0107853197588053,0.0222060324088611,0.0149322789171667,756.894145566727,274.0526311346104,315.34882404180274,144.1250166550991,602.1522795649155,351.7894533771636,-32.467516315446964,19.07446854142352,0.6330697538901631,-1.0076711462678751,1.1188859226201164,1.5732199324035552,0.352817790064053,-0.2538471139772937,-0.1084474917911029,0.2160978434014573,0.1959280087674052,-0.0543416758257259,-0.1390992827039688,9.77388839408044,3.0122035712479454,1.9234712759230044,1.2195209948494232,0.9373700769731106,0.557508878479487,0.4510778399796739,0.5911021313638124,0.6188762823104349,0.4015294952879492,0.4414864420179638,0.3587706368944841,0.4148278788902277,sound_guitar
FS_Lick7_FN_Lage,298,0.0163731568007119,0.0061189364513504,0.0245040838218323,0.0159109490878048,596.3960121094293,212.5813020222756,219.95394849959703,107.70619289737056,439.662480663589,226.7569823707344,-32.82585837539654,19.00625581683495,2.1802279121777164,-0.1267263177482586,0.7602972657098866,1.1931387130702764,0.5349973010717936,0.1321073069588496,0.0368802869138188,0.1724989259983219,0.1281989710092851,-0.0401562677530927,-0.0856305883855654,7.097177482825476,2.389720640510496,2.1959742467793197,1.271773108592682,1.036345616582612,0.7267385460959718,0.5132014459219973,0.4219434513681829,0.3678205917197368,0.4105030658382425,0.4828123899624276,0.5632769328957574,0.5281686752992973,sound_guitar
FS_Lick7_KN,298,0.028156221616712,0.0087483627638629,0.0388439796437961,0.0205071983143007,703.4134023288858,135.8107665490071,296.3962358874936,129.12214727769842,675.0712554355107,324.028261466474,-26.970083358419583,20.860017551404727,0.5398514484971207,-1.2670566714836908,1.0269784714787924,1.3393061579514811,0.0329135899612372,-0.3335517796098955,-0.2156506972470161,-0.0932461182304066,-0.1674827530261001,-0.1836013769360329,-0.0742097538404089,5.224621391049695,2.2067349415458084,1.7936656075197337,0.8311065217923181,0.7100528892645285,0.5348188072085012,0.6460894008822111,0.4761296736969062,0.3815193716181074,0.3513500938255977,0.4463267888691432,0.489986923716929,0.4544883125920148,sound_guitar
FS_Lick7_KN_Lage,298,0.0179824320782205,0.0084990534989545,0.050459747720761,0.0297517079893105,550.6299006522809,213.7979416822896,208.60535843513412,103.99659296157232,455.37430419371736,246.40577245879055,-27.996743334880687,19.33479089257187,2.534779752602052,-0.111042740210313,0.5385692049385025,1.1483299801100313,0.5915457529166328,0.1916255213564047,-0.0572557547691483,-0.0892216419612082,-0.0353868334280868,0.0603793789221497,0.0484161617664016,6.7358538538828885,2.1055672846385765,2.2212649529951425,1.0191245893285723,0.7916464366410936,0.5118920932221886,0.4890987705721427,0.3582050628126845,0.3292042129963866,0.2881603498109481,0.4438737108036171,0.5217470300129496,0.4925515517578885,sound_guitar
FS_Lick7_MN,298,0.0091100829630171,0.0065734533951358,0.0145649149465574,0.012800255914703,483.6709092196036,370.3345667699432,136.4413214399346,133.80948982405073,279.9927526522856,224.5472397527996,-42.29337167426651,14.911249529915702,3.5065830162010214,2.672081513034921,2.505172428256441,1.9763255813184792,1.0989190538337297,0.5386558122139021,0.2448766968669676,0.1436428796273818,-0.0306606843047638,-0.1637837929821441,-0.112560472010321,6.927499621592603,2.6794805785579423,2.557742176720516,2.2416472448492715,1.0351036807264298,0.797067917033604,0.6650992117404788,0.5755426699210453,0.4731508475762901,0.4863511824385186,0.4459450813789809,0.3674994340400392,0.2622384950842684,sound_guitar
FS_Lick7_MN_Lage,298,0.0101555023194289,0.0076364136577766,0.0251160182626353,0.0203377450686912,456.59472917926513,382.1965794085484,137.52491406302164,150.56339644416656,295.03313073240844,250.4806469432031,-39.24726574807375,14.982659795036462,3.835703428402335,2.8553265469457623,2.509855637588896,1.956695653978468,1.0249655421896255,0.4567429404178065,0.146776799652111,0.0504463115515048,-0.0540110938682688,-0.1326760604308628,-0.0856976579249159,7.419028920712899,2.5267727001735727,2.611184232831602,2.454292981138148,0.9338188380877778,0.6377394766820124,0.5490919952016543,0.4906699407269378,0.4287009698508954,0.4261185381780222,0.4155704547230352,0.2928197270973473,0.2388164124666673,sound_guitar
FS_Lick8_FN,298,0.01788490024322,0.011916868537085,0.0272949625520927,0.0169544121453436,726.0039960508054,422.2517490976038,238.9874526388525,141.90927041085305,549.6452453744868,300.6549339557822,-33.07525226669908,17.995210703678875,1.7111462555201913,0.6921126597125852,1.2466023911522743,0.8656653649552418,-0.0154781903404849,-0.3418766861124827,-0.2806695730296683,-0.0003553309770314,0.0228992769463781,-0.0295319732649217,0.0054947420005074,10.663010624549765,3.1332128167084434,3.0796058197160203,1.881193691814944,0.7987299021150832,0.9073017971660814,0.987419453082593,0.6331625708501767,0.6945749036944561,0.482218472075532,0.4361950187834023,0.4418737008808982,0.3491644944559025,sound_guitar
FS_Lick8_KN,298,0.0230007497759815,0.0095097695064605,0.0368156979724749,0.0206670504420769,775.0403705846086,450.98825674276935,251.77529823257788,138.88579031415696,588.8576596548071,288.61939611413914,-30.546344991830097,19.07956271353013,1.5272533386927425,-0.0249863898374269,0.9407534590510503,0.6710606426284552,-0.0351302085949123,-0.0891996701932911,-0.1561459435119697,-0.1671110512107781,-0.1503178000931656,-0.1085297008703999,-0.0478761190119235,10.934135511510876,3.5811609710585746,2.797362696105767,1.850447330024016,0.7077966682805727,0.7676846395727207,0.8757884943934262,0.6118621790520213,0.4218335676496017,0.3765967313241096,0.4595407371861014,0.4078787534046737,0.5386794119809695,sound_guitar
FS_Lick8_MN,298,0.0125541758864729,0.0073572132292791,0.0072759345608188,0.0133406612437205,1004.6095665416436,681.7905160554883,235.8054027994364,213.7325855641435,328.47111414268136,269.99310369710827,-48.24578920680084,14.272624204291825,2.8827711780980243,1.2433493991945883,1.810183445265072,1.4463195113996603,0.747982790678631,0.3960857801176324,0.3854138487314842,0.3001833254334283,0.2299212304930923,0.1521455270222581,0.1278443840004299,9.746815432931305,2.844051257424946,2.2919601554864992,2.058210621307729,0.9673663341144538,0.9041230449325376,0.8371398175253618,0.7367784447420785,0.6366069735747433,0.5762730995666443,0.5122183926889404,0.4237382783188092,0.2976677540462425,sound_guitar
FS_Lick9_FN,298,0.0139013343574176,0.0077837572479444,0.0194230061444981,0.014070175296697,853.3173791699469,481.7901478696618,265.12395077632937,134.56786872736487,380.5752810631067,236.15160466458477,-36.022710876663496,17.235018738076363,0.6303222589997407,0.2884164725104882,1.6095389989282325,0.9998851701448392,0.2139954309985904,-0.0664888414624952,-0.0643822835383664,0.2747295332519626,0.3317682766084749,0.0395937925546203,-0.0779213230425506,12.57195155826557,3.3539016623426403,2.112319547238683,0.994123009777578,1.0275837375355197,0.5631133607839421,0.5148628428898342,0.5622182696818189,0.6040072668639261,0.4603740137460412,0.4918402990662282,0.3821773712624734,0.2884827975873782,sound_guitar
FS_Lick9_FN_Lage,298,0.0107117385659162,0.0052324864197354,0.0144662835696155,0.0109004596214325,772.3192409548723,728.4267811719667,192.066917427876,162.37105945750872,288.7215435023569,130.9100962082524,-42.10434131035207,15.867190925935324,3.9833404696589514,1.500285981369294,1.1526878795787787,1.165315809070396,0.6284954579764589,0.1794713250596001,-0.0162142773443842,-0.0937514623196367,-0.1288749303007021,-0.0650374739086972,0.0087094267692255,10.532731830426018,3.280431484824351,1.543544211638988,1.38366949807907,0.6017303746807116,0.4704343851771155,0.3306652165760432,0.3570448409383201,0.3884069174149468,0.4201972751814778,0.3893633301344171,0.3105481669310003,0.3259926217654528,sound_guitar
FS_Lick9_KN,298,0.0199757389560436,0.0070566766149237,0.0412584673766205,0.0269881464157136,702.9186624514159,160.95439793348118,248.531876774852,67.00141630632803,516.8787074142193,190.5938606952442,-29.61599776416172,19.54550877778888,0.950153819145758,-0.508066876891609,1.356013320453108,1.2049319109812044,-0.0960327754198676,-0.3329567413642322,-0.2032826683141007,-0.0758608001112939,0.1076060707496741,0.0683534821646536,-0.1041689677949093,11.25623874062455,2.9412390096367447,1.7640698924139702,0.6590272327293814,0.5560912136290767,0.5171567366301113,0.6550510203324652,0.70477360781311,0.5410154114649187,0.5051241604553957,0.5920099908771319,0.3193437325642223,0.3971020573699606,sound_guitar
FS_Lick9_KN_Lage,298,0.0138007546525733,0.0053525779064877,0.0223240022742338,0.0148189337325409,545.6992253293769,311.71153725221814,152.83056784059136,58.24019353690176,348.34589946284353,98.40871464506031,-37.70807535910481,17.475056832692808,4.179410979830903,1.575972376646151,1.1127280584853037,0.9847635579996864,0.556776788306542,0.3240125760272925,0.1143066090341196,-0.0946400160923106,-0.215513909761433,-0.2006482964347258,-0.1164184095631629,9.392498896485105,2.931578506864361,1.8612206780271727,1.375233377524725,0.6660408870045895,0.6083133687533091,0.4063645030559751,0.3337047941850196,0.4438431580217133,0.4010213300661115,0.3906518380413497,0.586860289699955,0.5011229477660214,sound_guitar
FS_Lick9_MN,298,0.0120406098177983,0.0113554998802802,0.0080494950506645,0.0121239223669098,1337.5885405100862,1301.4523029687589,343.6770750578601,449.2675112592449,244.271854711994,175.92445358723756,-50.73711275942622,12.66962437279139,4.031933665248822,2.0739700077675725,1.6627532301492092,1.2714745354140016,0.8691348198787651,0.6642865351538849,0.5587798741859462,0.3463303378155877,0.211155528950133,0.1253578394638533,0.1169571845551196,10.146093096050548,2.991024218240845,1.5455220625240138,1.878215976164502,1.2996829520110862,1.096724557749038,0.8180278533657794,0.6704165819793182,0.5798829047941302,0.5243693298512166,0.4218342179803787,0.3517160913220369,0.2704038990401405,sound_guitar
FS_Lick9_MN_Lage,298,0.0091679924900487,0.0051554284492079,0.0142547616504998,0.0133503406405741,647.3689846306776,750.1444859989831,152.9655724822929,209.0229963646778,238.22884566194463,100.55855939566644,-45.16351903621853,13.50313036921708,4.554787690349282,3.117590326639618,2.313487029630647,1.8027500308692384,1.1573729353407989,0.6904853133638318,0.3748110655569271,0.1781222740152243,0.0785540081474354,0.0346861645114629,0.0268008086430771,9.18547288600134,2.4263235567217354,1.3191639914087163,1.831424652643588,1.1747286987610546,0.9348690915569198,0.6741786473909569,0.6100386619922014,0.556413063783632,0.4907567937095941,0.4361863184841768,0.3428016660359737,0.2335753680999653,sound_guitar
FS_NH_IV,298,0.0348005778761223,0.019225929375055,0.0027188314745775,0.0041141091438841,1541.4465022351724,447.4788535396897,294.6151301068072,238.9111147199575,817.0148235666694,514.6892438964451,-45.453713776774855,14.180788977682097,-0.4905464535159828,0.0944073923066192,-1.8280377276660031,-2.3272192702246417,0.0406416037638929,0.9534973489531378,1.195284714046229,1.2127003199141095,0.5556762673688579,-0.2003321202213426,-0.142295722683047,6.004858685269626,2.483247240690547,2.427559359081532,2.1688106911446483,2.090226068369477,1.8880414732011104,0.9089649084549356,1.012896489438644,1.421644688607996,1.3511110052289246,0.919796779591354,0.6817507193421313,0.7533757441702528,sound_guitar
FS_NH_IX,298,0.0323135160836091,0.0160301049721052,0.0029510660751133,0.0034850392049948,1351.946688654936,419.923806598868,207.03807204976516,187.07519385635345,741.1414877160499,411.88364820998623,-45.29114766672515,14.968930933434544,0.4120272316119389,-0.0831122018036684,-1.741743030639617,-2.061985883135639,-0.3263344977546955,-0.1916529937262177,0.1415449905478254,1.1215259272178153,1.1448793730602222,0.2585364208915715,-0.0316509178204395,5.109465612080273,2.570676396369343,2.142852494384736,2.57271096612575,1.9406226598866083,1.0379964289209922,0.6748039732887133,0.8758959654244988,1.488614341655229,1.639504733751167,0.7257395628678227,0.963998280537514,1.2483294911023373,sound_guitar
FS_NH_V,298,0.0257438326353711,0.0132740158379746,0.0063220929410087,0.0051928843244223,1225.3469132974092,536.8977977840786,170.55090883205378,215.66489955819384,565.222779814614,309.42564441843933,-43.68508336903261,14.6052884205094,1.5680763696633455,0.8422910876527663,-1.3204331656746104,-2.1427032343673265,-1.4819292477491135,-2.0159013091267157,-2.1073761047837625,-0.7759566465294414,0.5366155104310212,0.993130220625794,0.8574871268240005,5.822765271838922,2.81388398405898,1.7136151381853597,1.8360255846769744,1.5934112045261133,0.9732252535173636,1.413191014532598,1.799782280079195,1.7097304379094775,0.8451233916031436,0.7900039943574774,1.1941251271328748,0.7990073161927216,sound_guitar
FS_NH_VII,298,0.0220056202719919,0.0065322856414586,0.0125562328284574,0.0072766382093957,784.9843827884911,347.8443847885959,87.87025430808905,145.88080756032167,511.5071438141755,147.86475746901158,-39.54550970838835,16.201723964935447,4.047995860266791,2.5128876920857217,0.1853902956389199,-0.5248299895391406,-0.1787239727598908,-0.713265312115723,-1.5213964980965249,-1.444360851102,-1.0416813736157404,-0.5756630543978336,-0.1072452397234701,5.175579888159446,2.111063029178837,1.9260116928639135,0.9696013496735576,1.0258371573646567,1.8831379191651756,2.3674111597390897,1.6764531920888537,0.7005716873006281,1.0923359925574012,1.199302456015514,0.7408658390194067,0.2867767977084574,sound_guitar
FS_NH_XII,298,0.0167160421581356,0.0075408474349971,0.0157549344180764,0.011795915078789,1001.458852524676,620.696388264731,225.54770509469915,189.5553653629003,425.696415303475,236.74895620782783,-37.45034803120121,16.793970015706215,2.662739918922868,1.3878932301439926,0.4712979350040222,0.3084913342029775,0.1625961410562769,-0.6968842572366395,-0.8377918904124071,-0.0006102791984455,0.4453089306530784,0.2734419289499663,0.1246748550672793,9.408337821906995,3.969348223740804,2.38181635194383,1.5144711309266994,0.8558208190609463,1.0628306359199229,0.6523504617062904,0.7936722612076539,1.019115533479089,0.4249668971612724,0.6258889288017834,0.8647950901970841,0.5337048722678109,sound_guitar
